Sex,Group,Date,N
Male,15_19세,2020 Jun,112
Male,15_19세,2020 Jul,96
Male,15_19세,2020 Aug,104
Male,15_19세,2020 Sep,101
Male,15_19세,2020 Oct,102
Male,15_19세,2020 Nov,96
Male,15_19세,2020 Dec,113
Male,15_19세,2021 Jan,115
Male,15_19세,2021 Feb,102
Male,15_19세,2021 Mar,109
Male,15_19세,2021 Apr,114
Male,15_19세,2021 May,103
Male,15_19세,2021 Jun,111
Male,15_19세,2021 Jul,97
Male,15_19세,2021 Aug,98
Male,15_19세,2021 Sep,116
Male,5_9세,2010 Jan,131
Male,5_9세,2010 Feb,108
Male,5_9세,2010 Mar,113
Male,5_9세,2010 Apr,120
Male,5_9세,2010 May,112
Male,5_9세,2010 Jun,120
Male,5_9세,2010 Jul,117
Male,5_9세,2010 Aug,137
Male,5_9세,2010 Sep,123
Male,5_9세,2010 Oct,124
Male,5_9세,2010 Nov,115
Male,5_9세,2010 Dec,93
Male,5_9세,2011 Jan,89
Male,5_9세,2011 Feb,115
Male,5_9세,2011 Mar,111
Male,5_9세,2011 Apr,105
Male,5_9세,2011 May,108
Male,5_9세,2011 Jun,102
Male,5_9세,2011 Jul,112
Male,5_9세,2011 Aug,132
Male,5_9세,2011 Sep,98
Male,5_9세,2011 Oct,100
Male,5_9세,2011 Nov,107
Male,5_9세,2011 Dec,100
Male,5_9세,2012 Jan,111
Male,5_9세,2012 Feb,113
Male,5_9세,2012 Mar,107
Male,5_9세,2012 Apr,116
Male,5_9세,2012 May,110
Male,5_9세,2012 Jun,94
Male,5_9세,2012 Jul,95
Male,5_9세,2012 Aug,104
Male,5_9세,2012 Sep,118
Male,5_9세,2012 Oct,94
Male,5_9세,2012 Nov,104
Male,5_9세,2012 Dec,88
Male,5_9세,2013 Jan,113
Male,5_9세,2013 Feb,107
Male,5_9세,2013 Mar,86
Male,5_9세,2013 Apr,96
Male,5_9세,2013 May,93
Male,5_9세,2013 Jun,114
Male,5_9세,2013 Jul,112
Male,5_9세,2013 Aug,96
Male,5_9세,2013 Sep,98
Male,5_9세,2013 Oct,91
Male,5_9세,2013 Nov,92
Male,5_9세,2013 Dec,114
Male,5_9세,2014 Jan,102
Male,5_9세,2014 Feb,121
Male,5_9세,2014 Mar,84
Male,5_9세,2014 Apr,88
Male,5_9세,2014 May,112
Male,5_9세,2014 Jun,97
Male,5_9세,2014 Jul,109
Male,5_9세,2014 Aug,93
Male,5_9세,2014 Sep,99
Male,5_9세,2014 Oct,93
Male,5_9세,2014 Nov,92
Male,5_9세,2014 Dec,88
Male,5_9세,2015 Jan,86
Male,5_9세,2015 Feb,96
Male,5_9세,2015 Mar,102
Male,5_9세,2015 Apr,98
Male,5_9세,2015 May,97
Male,5_9세,2015 Jun,99
Male,5_9세,2015 Jul,120
Male,5_9세,2015 Aug,97
Male,5_9세,2015 Sep,110
Male,5_9세,2015 Oct,90
Male,5_9세,2015 Nov,86
Male,5_9세,2015 Dec,108
Male,5_9세,2016 Jan,98
Male,5_9세,2016 Feb,97
Male,5_9세,2016 Mar,84
Male,5_9세,2016 Apr,108
Male,5_9세,2016 May,97
Male,5_9세,2016 Jun,119
Male,5_9세,2016 Jul,87
Male,5_9세,2016 Aug,104
Male,5_9세,2016 Sep,91
Male,5_9세,2016 Oct,102
Male,5_9세,2016 Nov,100
Male,5_9세,2016 Dec,106
Male,5_9세,2017 Jan,112
Male,5_9세,2017 Feb,122
Male,5_9세,2017 Mar,105
Male,5_9세,2017 Apr,100
Male,5_9세,2017 May,82
Male,5_9세,2017 Jun,86
Male,5_9세,2017 Jul,98
Male,5_9세,2017 Aug,94
Male,5_9세,2017 Sep,103
Male,5_9세,2017 Oct,134
Male,5_9세,2017 Nov,108
Male,5_9세,2017 Dec,117
Male,5_9세,2018 Jan,112
Male,5_9세,2018 Feb,114
Male,5_9세,2018 Mar,90
Male,5_9세,2018 Apr,85
Male,5_9세,2018 May,103
Male,5_9세,2018 Jun,106
Male,5_9세,2018 Jul,93
Male,5_9세,2018 Aug,115
Male,5_9세,2018 Sep,103
Male,5_9세,2018 Oct,123
Male,5_9세,2018 Nov,99
Male,5_9세,2018 Dec,94
Male,5_9세,2019 Jan,98
Male,5_9세,2019 Feb,109
Male,5_9세,2019 Mar,103
Male,5_9세,2019 Apr,126
Male,5_9세,2019 May,93
Male,5_9세,2019 Jun,108
Male,5_9세,2019 Jul,110
Male,5_9세,2019 Aug,90
Male,5_9세,2019 Sep,106
Male,5_9세,2019 Oct,99
Male,5_9세,2019 Nov,97
Male,5_9세,2019 Dec,111
Male,5_9세,2020 Jan,104
Male,5_9세,2020 Feb,94
Male,5_9세,2020 Mar,93
Male,5_9세,2020 Apr,97
Male,5_9세,2020 May,92
Male,5_9세,2020 Jun,106
Male,5_9세,2020 Jul,107
Male,5_9세,2020 Aug,105
Male,5_9세,2020 Sep,87
Male,5_9세,2020 Oct,101
Male,5_9세,2020 Nov,103
Male,5_9세,2020 Dec,102
Male,5_9세,2021 Jan,97
Male,5_9세,2021 Feb,94
Male,5_9세,2021 Mar,99
Male,5_9세,2021 Apr,95
Male,5_9세,2021 May,102
Male,5_9세,2021 Jun,99
Male,5_9세,2021 Jul,109
Male,5_9세,2021 Aug,101
Male,5_9세,2021 Sep,94
Male,5세미만,2010 Jan,119
Male,5세미만,2010 Feb,132
Male,5세미만,2010 Mar,121
Male,5세미만,2010 Apr,124
Male,5세미만,2010 May,127
Male,5세미만,2010 Jun,146
Male,5세미만,2010 Jul,125
Male,5세미만,2010 Aug,128
Male,5세미만,2010 Sep,100
Male,5세미만,2010 Oct,122
Male,5세미만,2010 Nov,109
Male,5세미만,2010 Dec,107
Male,5세미만,2011 Jan,80
Male,5세미만,2011 Feb,85
Male,5세미만,2011 Mar,95
Male,5세미만,2011 Apr,117
Male,5세미만,2011 May,107
Male,5세미만,2011 Jun,103
Male,5세미만,2011 Jul,127
Male,5세미만,2011 Aug,96
Male,5세미만,2011 Sep,105
Male,5세미만,2011 Oct,91
Male,5세미만,2011 Nov,92
Male,5세미만,2011 Dec,105
Male,5세미만,2012 Jan,120
Male,5세미만,2012 Feb,111
Male,5세미만,2012 Mar,125
Male,5세미만,2012 Apr,109
Male,5세미만,2012 May,100
Male,5세미만,2012 Jun,95
Male,5세미만,2012 Jul,105
Male,5세미만,2012 Aug,112
Male,5세미만,2012 Sep,106
Male,5세미만,2012 Oct,120
Male,5세미만,2012 Nov,106
Male,5세미만,2012 Dec,124
Male,5세미만,2013 Jan,115
Male,5세미만,2013 Feb,101
Male,5세미만,2013 Mar,91
Male,5세미만,2013 Apr,93
Male,5세미만,2013 May,107
Male,5세미만,2013 Jun,109
Male,5세미만,2013 Jul,101
Male,5세미만,2013 Aug,105
Male,5세미만,2013 Sep,109
Male,5세미만,2013 Oct,95
Male,5세미만,2013 Nov,128
Male,5세미만,2013 Dec,113
Male,5세미만,2014 Jan,105
Male,5세미만,2014 Feb,108
Male,5세미만,2014 Mar,106
Male,5세미만,2014 Apr,103
Male,5세미만,2014 May,111
Male,5세미만,2014 Jun,105
Male,5세미만,2014 Jul,126
Male,5세미만,2014 Aug,97
Male,5세미만,2014 Sep,102
Male,5세미만,2014 Oct,106
Male,5세미만,2014 Nov,116
Male,5세미만,2014 Dec,86
Male,5세미만,2015 Jan,109
Male,5세미만,2015 Feb,107
Male,5세미만,2015 Mar,133
Male,5세미만,2015 Apr,121
Male,5세미만,2015 May,103
Male,5세미만,2015 Jun,94
Male,5세미만,2015 Jul,110
Male,5세미만,2015 Aug,101
Male,5세미만,2015 Sep,99
Male,5세미만,2015 Oct,99
Male,5세미만,2015 Nov,108
Male,5세미만,2015 Dec,112
Male,5세미만,2016 Jan,114
Male,5세미만,2016 Feb,108
Male,5세미만,2016 Mar,103
Male,5세미만,2016 Apr,89
Male,5세미만,2016 May,97
Male,5세미만,2016 Jun,97
Male,5세미만,2016 Jul,90
Male,5세미만,2016 Aug,96
Male,5세미만,2016 Sep,94
Male,5세미만,2016 Oct,78
Male,5세미만,2016 Nov,96
Male,5세미만,2016 Dec,109
Male,5세미만,2017 Jan,98
Male,5세미만,2017 Feb,101
Male,5세미만,2017 Mar,108
Male,5세미만,2017 Apr,109
Male,5세미만,2017 May,106
Male,5세미만,2017 Jun,106
Male,5세미만,2017 Jul,111
Male,5세미만,2017 Aug,100
Male,5세미만,2017 Sep,107
Male,5세미만,2017 Oct,92
Male,5세미만,2017 Nov,118
Male,5세미만,2017 Dec,115
Male,5세미만,2018 Jan,103
Male,5세미만,2018 Feb,114
Male,5세미만,2018 Mar,112
Male,5세미만,2018 Apr,92
Male,5세미만,2018 May,86
Male,5세미만,2018 Jun,89
Male,5세미만,2018 Jul,91
Male,5세미만,2018 Aug,105
Male,5세미만,2018 Sep,97
Male,5세미만,2018 Oct,98
Male,5세미만,2018 Nov,91
Male,5세미만,2018 Dec,98
Male,5세미만,2019 Jan,93
Male,5세미만,2019 Feb,96
Male,5세미만,2019 Mar,96
Male,5세미만,2019 Apr,133
Male,5세미만,2019 May,81
Male,5세미만,2019 Jun,108
Male,5세미만,2019 Jul,116
Male,5세미만,2019 Aug,112
Male,5세미만,2019 Sep,103
Male,5세미만,2019 Oct,119
Male,5세미만,2019 Nov,113
Male,5세미만,2019 Dec,77
Male,5세미만,2020 Jan,115
Male,5세미만,2020 Feb,104
Male,5세미만,2020 Mar,100
Male,5세미만,2020 Apr,123
Male,5세미만,2020 May,92
Male,5세미만,2020 Jun,98
Male,5세미만,2020 Jul,94
Male,5세미만,2020 Aug,104
Male,5세미만,2020 Sep,92
Male,5세미만,2020 Oct,119
Male,5세미만,2020 Nov,120
Male,5세미만,2020 Dec,108
Male,5세미만,2021 Jan,90
Male,5세미만,2021 Feb,114
Male,5세미만,2021 Mar,90
Male,5세미만,2021 Apr,105
Male,5세미만,2021 May,108
Male,5세미만,2021 Jun,128
Male,5세미만,2021 Jul,108
Male,5세미만,2021 Aug,90
Male,5세미만,2021 Sep,104
